packet_number,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
51607,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51608,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51609,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51610,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51611,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51612,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51613,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
51614,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51615,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51616,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51617,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51618,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51619,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51620,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51621,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51623,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51624,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51625,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51626,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51627,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51628,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51629,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
51630,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
51631,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51632,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51633,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51634,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51635,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51636,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51637,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51638,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51639,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51640,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51641,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51642,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51643,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51644,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51645,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51646,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51647,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51648,Authentication,68,34,-34,920,0,11,0,0,0,0,0,0,720,0
51649,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51650,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51651,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51652,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
51653,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51654,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51655,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51656,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51657,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51658,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51659,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51660,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51661,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51662,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51663,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51664,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
51665,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
51666,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51667,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51668,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51669,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51670,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51671,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51672,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51673,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51674,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51675,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51676,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51677,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51678,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51679,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51680,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51681,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51682,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51683,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51684,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51685,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51686,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51687,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51688,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51689,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51690,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51691,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51692,Authentication,68,34,-34,920,0,11,0,0,1,0,0,0,720,0
51693,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51694,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51695,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51696,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51697,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51698,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51699,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51700,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51701,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51702,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51703,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51704,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51705,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51706,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51707,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51708,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51709,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51710,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51711,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51712,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51713,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51714,Authentication,68,34,-49,920,0,11,0,0,1,0,0,0,720,0
51715,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51716,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51717,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51718,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51719,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51720,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51721,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51722,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51723,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51724,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51725,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51726,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51727,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51728,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51729,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51730,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51731,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51732,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51733,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51734,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51735,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51736,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51737,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51738,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51739,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51740,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51741,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
51742,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51743,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51744,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51745,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51746,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51747,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51748,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51749,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51750,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51751,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51752,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51753,Authentication,68,34,-29,920,0,11,0,0,0,0,0,0,720,0
51754,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51755,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51756,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51757,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51758,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51759,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51760,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51761,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51762,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51763,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
51764,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51765,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51766,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51767,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51768,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51769,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51770,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51771,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51772,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51773,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51774,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51775,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51776,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51777,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51778,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51779,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51780,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
51781,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51782,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51783,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51784,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51785,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51786,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51787,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51788,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51789,Authentication,68,34,-57,920,0,11,0,0,1,0,0,0,720,0
51790,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51791,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51792,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51793,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51794,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51795,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51796,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51797,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51798,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51799,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51800,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51801,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51802,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51803,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51804,Authentication,68,34,-34,920,0,11,0,0,1,0,0,0,720,0
51805,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51806,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51807,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51808,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51809,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51810,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51811,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51812,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51813,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51814,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51815,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51816,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51817,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51818,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51819,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51820,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51821,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51822,Authentication,68,34,-34,920,0,11,0,0,1,0,0,0,720,0
51823,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51824,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51825,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51826,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51827,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51828,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51829,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51830,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51831,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51832,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51833,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
51834,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51835,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51836,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51837,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51838,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
51839,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51840,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51841,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51842,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51843,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51844,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51845,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51846,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51847,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51848,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51849,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51850,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51851,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51852,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
51853,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51854,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51855,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51856,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51857,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
51858,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51859,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51860,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51861,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51862,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51863,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51864,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51865,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51866,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
51867,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51868,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51869,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51870,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
51871,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51872,Authentication,68,34,-28,920,0,11,0,0,1,0,0,0,720,0
51873,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51874,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51875,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51876,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51877,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51878,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51879,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51880,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51881,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51882,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51883,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51884,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51885,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51886,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51887,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51888,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51889,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51890,Authentication,68,34,-30,920,0,11,0,0,0,0,0,0,720,0
51891,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51892,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51893,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51894,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51895,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51896,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51897,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51898,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51899,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51900,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51901,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51902,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51903,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
51904,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51905,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51906,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51907,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51908,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51909,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51910,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51911,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51912,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51913,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51914,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51915,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51916,Authentication,68,34,-32,920,0,11,0,0,0,0,0,0,720,0
51917,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51918,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51919,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51920,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51921,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51922,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51923,Authentication,68,34,-29,920,0,11,0,0,1,0,0,0,720,0
51924,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51925,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51926,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51927,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51928,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51929,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51930,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51931,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51932,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51933,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51934,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51935,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51936,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51937,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51938,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51939,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51940,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51941,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51942,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51943,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51944,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51945,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51946,Authentication,68,34,-34,920,0,11,0,0,1,0,0,0,720,0
51947,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51948,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51949,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51950,Authentication,68,34,-34,920,0,11,0,0,1,0,0,0,720,0
51951,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
51952,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51953,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51954,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51955,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51956,S1G Beacon,132,34,0,920,3,1,,,,,,,0,1
51957,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51958,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51959,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51960,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51961,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51962,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51963,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51964,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51965,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51966,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51967,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51968,Authentication,68,34,-33,920,0,11,0,0,0,0,0,0,720,0
51969,Authentication,68,34,-33,920,0,11,0,0,1,0,0,0,720,0
51970,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51971,S1G Beacon,61,34,0,920,3,1,,,,,,,0,1
51972,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51973,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51974,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51975,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51976,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51977,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
51978,Authentication,68,34,-31,920,0,11,0,0,0,0,0,0,720,0
51979,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51980,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51981,Authentication,68,34,-32,920,0,11,0,0,1,0,0,0,720,0
51982,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
51983,Authentication,68,34,-31,920,0,11,0,0,1,0,0,0,720,0
51984,Authentication,68,34,-30,920,0,11,0,0,1,0,0,0,720,0
51985,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,1
